address,location,longitude,latitude
"31 BEDOK STH AVE 2, BEDOK, SINGAPORE","31, Bedok South Avenue 2, Bedok, Singapore, Southeast, 460031, Singapore",103.93818007949491,1.3230053
"34 CHAI CHEE AVE, BEDOK, SINGAPORE","Chai Chee Avenue, Chai Chee, Bedok, Southeast, 461029, Singapore",103.9232041,1.3253011
"33 CHAI CHEE AVE, BEDOK, SINGAPORE","Chai Chee Avenue, Chai Chee, Bedok, Southeast, 461029, Singapore",103.9232041,1.3253011
"63 CHAI CHEE RD, BEDOK, SINGAPORE","63, Chai Chee Road, Ping-An Gardens, Bedok, Singapore, Southeast, 460063, Singapore",103.9215356367647,1.3260239999999999
"2 CHAI CHEE RD, BEDOK, SINGAPORE","2, Chai Chee Road, Ping-An Gardens, Bedok, Singapore, Southeast, 461002, Singapore",103.92243793133756,1.3269415
"26 CHAI CHEE RD, BEDOK, SINGAPORE","26, Chai Chee Road, Chai Chee Village, Bedok, Singapore, Southeast, 460026, Singapore",103.92358857270074,1.32329295
"137 BEDOK RESERVOIR RD, BEDOK, SINGAPORE","137, Bedok Reservoir Road, Eunos Spring, Bedok, Singapore, Northeast, 470137, Singapore",103.91287168455418,1.3336868499999999
"148 BISHAN ST 11, BISHAN, SINGAPORE","148, Bishan Street 11, Bishan, Singapore, Central, 570148, Singapore",103.85448306698302,1.3443689
"407 SIN MING AVE, BISHAN, SINGAPORE","407, Sin Ming Avenue, Sin Ming, Bishan, Singapore, Central, 570410, Singapore",103.83408578916735,1.36341625
"112 BISHAN ST 12, BISHAN, SINGAPORE","112, Bishan Street 12, Bishan, Singapore, Central, 570112, Singapore",103.84868218313395,1.34694555
"130 BISHAN ST 12, BISHAN, SINGAPORE","130, Bishan Street 12, Bishan, Singapore, Central, 570130, Singapore",103.85101509029849,1.345916
"153 BISHAN ST 13, BISHAN, SINGAPORE","153, Bishan Street 13, Bishan, Singapore, Central, 570153, Singapore",103.85495303607497,1.34616955
"242 BISHAN ST 22, BISHAN, SINGAPORE","242, Bishan Street 22, Marymount, Bishan, Singapore, Central, 570284, Singapore",103.84477382653319,1.36140805
"250 BISHAN ST 22, BISHAN, SINGAPORE","250, Bishan Street 22, Marymount, Bishan, Singapore, Central, 570284, Singapore",103.84406176284853,1.3615502
"243 BISHAN ST 22, BISHAN, SINGAPORE","243, Bishan Street 22, Marymount, Bishan, Singapore, Central, 570284, Singapore",103.84455702076863,1.3610813
"216 BISHAN ST 23, BISHAN, SINGAPORE","216, Bishan Street 23, Marymount, Bishan, Singapore, Central, 570212, Singapore",103.8491066818793,1.3564858499999999
"270 BISHAN ST 24, BISHAN, SINGAPORE","270, Bishan Street 24, Marymount, Bishan, Singapore, Central, 570269, Singapore",103.84207348812265,1.35694035
"272 BISHAN ST 24, BISHAN, SINGAPORE","272, Bishan Street 24, Marymount, Bishan, Singapore, Central, 573910, Singapore",103.84281325907892,1.35644755
"454 SIN MING AVE, BISHAN, SINGAPORE","Sin Ming Avenue, Marymount, Bishan, Singapore, Central, 575734, Singapore",103.8410646,1.3611645
"197 BISHAN ST 13, BISHAN, SINGAPORE","197, Bishan Street 13, Bishan, Singapore, Central, 570197, Singapore",103.85044152367823,1.34882875
"163 BISHAN ST 13, BISHAN, SINGAPORE","163, Bishan Street 13, Bishan, Singapore, Central, 570163, Singapore",103.85617786149778,1.34808065
"164 BISHAN ST 13, BISHAN, SINGAPORE","164, Bishan Street 13, Bishan, Singapore, Central, 570164, Singapore",103.85625958965593,1.34863895
"191 BISHAN ST 13, BISHAN, SINGAPORE","191, Bishan Street 13, Bishan, Singapore, Central, 570191, Singapore",103.85122387933394,1.3504604
"217 BISHAN ST 23, BISHAN, SINGAPORE","217, Bishan Street 23, Marymount, Bishan, Singapore, Central, 570212, Singapore",103.84945915902028,1.3566812499999998
"187 BISHAN ST 13, BISHAN, SINGAPORE","187, Bishan Street 13, Bishan, Singapore, Central, 570187, Singapore",103.85135067846807,1.3497022
"186 BISHAN ST 13, BISHAN, SINGAPORE","186, Bishan Street 13, Bishan, Singapore, Central, 570186, Singapore",103.8522869844987,1.34940615
"245 BISHAN ST 22, BISHAN, SINGAPORE","245, Bishan Street 22, Marymount, Bishan, Singapore, Central, 570284, Singapore",103.843911181924,1.3604704
"280 BUKIT BATOK EAST AVE 3, BUKIT BATOK, SINGAPORE","280, Bukit Batok East Avenue 3, Gombak Place, Bukit Batok, Singapore, Southwest, 650280, Singapore",103.75703076957046,1.34784525
"259 BUKIT BATOK EAST AVE 4, BUKIT BATOK, SINGAPORE","259, Bukit Batok East Avenue 4, Gombak View, Bukit Batok, Singapore, Southwest, 650259, Singapore",103.75979966093567,1.35110895
"264 BUKIT BATOK EAST AVE 4, BUKIT BATOK, SINGAPORE","264, Bukit Batok East Avenue 4, Gombak View, Bukit Batok, Singapore, Southwest, 650264, Singapore",103.75904123088813,1.3498778
"274 BUKIT BATOK EAST AVE 4, BUKIT BATOK, SINGAPORE","274, Bukit Batok East Avenue 4, Gombak Place, Bukit Batok, Singapore, Southwest, 650274, Singapore",103.75806485419412,1.3479108000000002
"232 BUKIT BATOK EAST AVE 5, BUKIT BATOK, SINGAPORE","232, Bukit Batok East Avenue 5, Gombak Gardens, Bukit Batok, Singapore, Southwest, 650232, Singapore",103.75509753383838,1.349276
"164 BUKIT BATOK ST 11, BUKIT BATOK, SINGAPORE","Canadian Pizza, 164, Bukit Batok Street 11, Bukit Batok, Singapore, Southwest, 650164, Singapore",103.7429478,1.3477348
"363 BUKIT BATOK ST 31, BUKIT BATOK, SINGAPORE","363, Bukit Batok Street 31, Bukit Gombak, Bukit Batok, Singapore, Southwest, 650363, Singapore",103.74924421099264,1.3609892499999998
"540 BUKIT BATOK ST 52, BUKIT BATOK, SINGAPORE","540, Bukit Batok Street 52, Bukit Gombak, Bukit Batok, Singapore, Southwest, 650540, Singapore",103.75129193577449,1.35440535
"537 BUKIT BATOK ST 52, BUKIT BATOK, SINGAPORE","537, Bukit Batok Street 52, Bukit Gombak, Bukit Batok, Singapore, Southwest, 650537, Singapore",103.75086144385241,1.355115
"509 BUKIT BATOK ST 52, BUKIT BATOK, SINGAPORE","509, Bukit Batok Street 52, Bukit Batok, Singapore, Southwest, 650509, Singapore",103.75418982690994,1.3525437999999999
"127 BUKIT BATOK WEST AVE 6, BUKIT BATOK, SINGAPORE","Bukit Batok West Avenue 6, Bukit Batok, Southwest, 650188, Singapore",103.7464748,1.3463593
"109 BUKIT BATOK WEST AVE 6, BUKIT BATOK, SINGAPORE","109, Bukit Batok West Avenue 6, Bukit Batok, Singapore, Southwest, 650109, Singapore",103.74624201742373,1.346952
"175 BUKIT BATOK WEST AVE 8, BUKIT BATOK, SINGAPORE","175, Bukit Batok West Avenue 8, Bukit Batok, Singapore, Southwest, 650175, Singapore",103.74190213035324,1.3456785
"620 BUKIT BATOK CTRL, BUKIT BATOK, SINGAPORE","620, Bukit Batok Central, Bukit Batok, Singapore, Southwest, 650620, Singapore",103.74840008779702,1.3496717999999999
"268 BUKIT BATOK EAST AVE 4, BUKIT BATOK, SINGAPORE","268, Bukit Batok East Avenue 4, Gombak Place, Bukit Batok, Singapore, Southwest, 650268, Singapore",103.75924029976471,1.3492383000000001
"201 BUKIT BATOK ST 21, BUKIT BATOK, SINGAPORE","201, Bukit Batok Street 21, Bukit Batok Green, Bukit Batok, Singapore, Southwest, 650201, Singapore",103.74790074170181,1.3459292
"212 BUKIT BATOK ST 21, BUKIT BATOK, SINGAPORE","212, Bukit Batok Street 21, Bukit Batok, Singapore, Southwest, 650212, Singapore",103.75192582566098,1.34696405
"532 BUKIT BATOK ST 51, BUKIT BATOK, SINGAPORE","532, Bukit Batok Street 51, Bukit Gombak, Bukit Batok, Singapore, Southwest, 650532, Singapore",103.74956640895023,1.35615315
"384 BUKIT BATOK WEST AVE 5, BUKIT BATOK, SINGAPORE","384, Bukit Batok West Avenue 5, Goodview Gardens, Bukit Batok, Singapore, Southwest, 650384, Singapore",103.75228821896295,1.36291895
"118 BUKIT BATOK WEST AVE 6, BUKIT BATOK, SINGAPORE","118, Bukit Batok West Avenue 6, Bukit Batok, Singapore, Southwest, 650118, Singapore",103.74626296884134,1.350193
"119 BUKIT BATOK WEST AVE 6, BUKIT BATOK, SINGAPORE","119, Bukit Batok West Avenue 6, Bukit Batok, Singapore, Southwest, 650119, Singapore",103.74678287371398,1.3504011
"185 BUKIT BATOK WEST AVE 6, BUKIT BATOK, SINGAPORE","185, Bukit Batok West Avenue 6, Bukit Batok, Singapore, Southwest, 650185, Singapore",103.74467311778193,1.3469957
"165 BUKIT BATOK WEST AVE 8, BUKIT BATOK, SINGAPORE","165, Bukit Batok West Avenue 8, Bukit Batok, Singapore, Southwest, 650165, Singapore",103.74237974483623,1.34737705
"621 BUKIT BATOK CTRL, BUKIT BATOK, SINGAPORE","621, Bukit Batok Central, Bukit Batok, Singapore, Southwest, 650621, Singapore",103.74833644262115,1.3502152
"325 BUKIT BATOK ST 33, BUKIT BATOK, SINGAPORE","325, Bukit Batok Street 33, Bukit Gombak, Bukit Batok, Singapore, Southwest, 650325, Singapore",103.7471767274007,1.3624117
"101 BUKIT BATOK WEST AVE 6, BUKIT BATOK, SINGAPORE","101, Bukit Batok West Avenue 6, Bukit Batok, Singapore, Southwest, 650101, Singapore",103.74698141383656,1.3467642
"110 BUKIT BATOK WEST AVE 6, BUKIT BATOK, SINGAPORE","110, Bukit Batok West Avenue 6, Bukit Batok, Singapore, Southwest, 650110, Singapore",103.74582360220307,1.3475458
"627 BUKIT BATOK CTRL, BUKIT BATOK, SINGAPORE","627, Bukit Batok Central, Bukit Batok, Singapore, Southwest, 650627, Singapore",103.74942205629867,1.35181255
"142 BUKIT BATOK ST 11, BUKIT BATOK, SINGAPORE","142, Bukit Batok Street 11, Bukit Batok, Singapore, Southwest, 650142, Singapore",103.7430371961141,1.34992715
"288B BUKIT BATOK ST 25, BUKIT BATOK, SINGAPORE","288B, Bukit Batok Street 25, Nature View, Bukit Batok, Singapore, Southwest, 651288, Singapore",103.76067481232771,1.3461156
"330 BUKIT BATOK ST 33, BUKIT BATOK, SINGAPORE","330, Bukit Batok Street 33, Bukit Gombak, Bukit Batok, Singapore, Southwest, 650330, Singapore",103.74836098274537,1.3632895
"28 JLN KLINIK, BUKIT MERAH, SINGAPORE","Jalan Klinik, Bukit Ho Swee Court, Bukit Merah, Singapore, Central, 161022, Singapore",103.8288153,1.2880059
"122 BUKIT MERAH LANE 1, BUKIT MERAH, SINGAPORE","Chinatown Tai Chong Kok Confectionery Hue Kee, 122, Bukit Merah Lane 1, Alexandra Village Industrial Estate, Bukit Merah, Singapore, Central, 155122, Singapore",103.8042249,1.2865215
"105 BUKIT PURMEI RD, BUKIT MERAH, SINGAPORE","105, Bukit Purmei Road, Bukit Purmei Ville, Bukit Merah, Singapore, Central, 090112, Singapore",103.8245715672677,1.2725955500000001
"58 HAVELOCK RD, BUKIT MERAH, SINGAPORE","58, Havelock Road, Bukit Merah, Singapore, Central, 160040, Singapore",103.82814676857255,1.29014035
"78 INDUS RD, BUKIT MERAH, SINGAPORE","Blk 78, 78, Indus Road, Bukit Merah, Singapore, Central, 247811, Singapore",103.82746172254511,1.29127755
"108 JLN BUKIT MERAH, BUKIT MERAH, SINGAPORE","108, Jalan Bukit Merah, Radin Mas, Bukit Merah, Singapore, Central, 160111, Singapore",103.82568635907302,1.27913545
"37 JLN RUMAH TINGGI, BUKIT MERAH, SINGAPORE","37, Jalan Rumah Tinggi, Rumah Tinggi View, Bukit Merah, Singapore, Central, 150037, Singapore",103.80919904713744,1.2891887999999998
"42 KIM CHENG ST, BUKIT MERAH, SINGAPORE","Kim Cheng Street, Tiong Bahru Estate, Bukit Merah, Singapore, Central, 168898, Singapore",103.8319423,1.2845581
"127A KIM TIAN RD, BUKIT MERAH, SINGAPORE","127A, Kim Tian Road, Bukit Merah, Singapore, Central, 161126, Singapore",103.82965489967468,1.2819979
"126C KIM TIAN RD, BUKIT MERAH, SINGAPORE","126C, Kim Tian Road, Bukit Merah, Singapore, Central, 161126, Singapore",103.82929280211113,1.2823189
"44 MOH GUAN TER, BUKIT MERAH, SINGAPORE","Moh Guan Terrace, Bukit Merah, Singapore, Central, 163078, Singapore",103.8299662,1.2833581
"18 TELOK BLANGAH CRES, BUKIT MERAH, SINGAPORE","18, Telok Blangah Crescent, Mount Faber View, Bukit Merah, Singapore, Central, 090009, Singapore",103.82255315,1.2778847999999998
"16 TELOK BLANGAH CRES, BUKIT MERAH, SINGAPORE","16, Telok Blangah Crescent, Mount Faber View, Bukit Merah, Singapore, Central, 090009, Singapore",103.82150331414044,1.2780475
"13 TELOK BLANGAH CRES, BUKIT MERAH, SINGAPORE","13, Telok Blangah Crescent, Mount Faber View, Bukit Merah, Singapore, Central, 090009, Singapore",103.8204779,1.27816925
"32 TELOK BLANGAH RISE, BUKIT MERAH, SINGAPORE","32, Telok Blangah Rise, Radin Mas, Bukit Merah, Singapore, Central, 098915, Singapore",103.8217334353581,1.27310985
"22 TIONG BAHRU RD, BUKIT MERAH, SINGAPORE","22, Tiong Bahru Road, Tiong Bahru Estate, Bukit Merah, Singapore, Central, 163028, Singapore",103.83171242771428,1.2857011
"110A DEPOT RD, BUKIT MERAH, SINGAPORE","110A, Depot Road, Bukit Merah, Singapore, Southwest, 109708, Singapore",103.80917388576353,1.2814589
"26B JLN MEMBINA, BUKIT MERAH, SINGAPORE","26B, Jalan Membina, Bukit Merah, Singapore, Central, 161026, Singapore",103.82560967167316,1.28306385
"118A JLN MEMBINA, BUKIT MERAH, SINGAPORE","118A, Jalan Membina, Bukit Merah, Singapore, Central, 161026, Singapore",103.82559108890977,1.28153045
"20 JLN MEMBINA, BUKIT MERAH, SINGAPORE","20, Jalan Membina, Bukit Merah, Singapore, Central, 164018, Singapore",103.8257872397711,1.2855982
"120 KIM TIAN ROAD, BUKIT MERAH, SINGAPORE","120, Kim Tian Road, Bukit Merah, Singapore, Central, 169263, Singapore",103.82801552453225,1.28293415
"131C KIM TIAN RD, BUKIT MERAH, SINGAPORE","131C, Kim Tian Road, Bukit Merah, Singapore, Central, 169263, Singapore",103.82872692812333,1.2803453
"47 LENGKOK BAHRU, BUKIT MERAH, SINGAPORE","47, Lengkok Bahru, Bukit Merah, Singapore, Central, 151047, Singapore",103.81186359093377,1.2871081
"77A REDHILL RD, BUKIT MERAH, SINGAPORE","Redhill Rise, 77A, Redhill Road, Bukit Merah, Singapore, Central, 151077, Singapore",103.81736736038012,1.28841695
"73A REDHILL RD, BUKIT MERAH, SINGAPORE","Redhill Rise, 73A, Redhill Road, Bukit Merah, Singapore, Central, 151073, Singapore",103.81674901048444,1.28798455
"75B REDHILL RD, BUKIT MERAH, SINGAPORE","Redhill Rise, 75B, Redhill Road, Bukit Merah, Singapore, Central, 150072, Singapore",103.81595171854067,1.288482
"70B TELOK BLANGAH HTS, BUKIT MERAH, SINGAPORE","Telok Blangah Ridgeview, 70B, Telok Blangah Heights, Bukit Merah, Singapore, Southwest, 102070, Singapore",103.8107654886577,1.27666905
"27 TELOK BLANGAH WAY, BUKIT MERAH, SINGAPORE","27, Telok Blangah Way, Radin Mas, Bukit Merah, Singapore, Central, 099138, Singapore",103.82175019199364,1.27423055
"4A BOON TIONG RD, BUKIT MERAH, SINGAPORE","Boon Tiong Road, Boon Tiong Arcadia, Bukit Merah, Singapore, Central, 163028, Singapore",103.8312372,1.2864563
"2C BOON TIONG RD, BUKIT MERAH, SINGAPORE","Boon Tiong Road, Boon Tiong Arcadia, Bukit Merah, Singapore, Central, 163028, Singapore",103.8312372,1.2864563
"9A BOON TIONG RD, BUKIT MERAH, SINGAPORE","Boon Tiong Road, Boon Tiong Arcadia, Bukit Merah, Singapore, Central, 163028, Singapore",103.8312372,1.2864563
"116 BUKIT MERAH CTRL, BUKIT MERAH, SINGAPORE","Bukit Merah Central, Bukit Merah, Singapore, Central, 150165, Singapore",103.8159971,1.2830447
"11 CANTONMENT CL, BUKIT MERAH, SINGAPORE","11, Cantonment Close, Cantonment Towers, Bukit Merah, Singapore, Central, 080011, Singapore",103.83972925747867,1.2744195
"111B DEPOT RD, BUKIT MERAH, SINGAPORE","111B, Depot Road, Bukit Merah, Singapore, Southwest, 109708, Singapore",103.80854878521765,1.28117855
"50 HOY FATT RD, BUKIT MERAH, SINGAPORE","Hoy Fatt Road, Bukit Merah, Singapore, Central, 150053, Singapore",103.81331,1.2897929
"2 JLN BUKIT MERAH, BUKIT MERAH, SINGAPORE","2, Jalan Bukit Merah, Bukit Merah, Singapore, Central, 150002, Singapore",103.80658703943128,1.28669495
"19 JLN MEMBINA, BUKIT MERAH, SINGAPORE","Tiong Bahru Community Healthcare Centre, 19, Jalan Membina, Bukit Merah, Singapore, Central, 164019, Singapore",103.8260893,1.285634
"127D KIM TIAN RD, BUKIT MERAH, SINGAPORE","127D, Kim Tian Road, Bukit Merah, Singapore, Central, 161120, Singapore",103.82995250055936,1.2810986999999998
"81 REDHILL LANE, BUKIT MERAH, SINGAPORE","81, Redhill Lane, Bukit Merah, Singapore, Central, 150081, Singapore",103.81940593152174,1.28779935
"66 TELOK BLANGAH DR, BUKIT MERAH, SINGAPORE","66, Telok Blangah Drive, Blangah View, Bukit Merah, Singapore, Southwest, 100066, Singapore",103.80972190225873,1.2741438999999999
"67 TELOK BLANGAH DR, BUKIT MERAH, SINGAPORE","67, Telok Blangah Drive, Blangah View, Bukit Merah, Singapore, Southwest, 100067, Singapore",103.8097513958815,1.27466215
"488 SEGAR RD, BUKIT PANJANG, SINGAPORE","488, Segar Road, Fajar, Bukit Panjang, Singapore, Northwest, 670485, Singapore",103.7714129031845,1.3895634499999998
"636A SENJA RD, BUKIT PANJANG, SINGAPORE","Blk 636A, 636A, Senja Road, Senja, Bukit Panjang, Singapore, Northwest, 670629, Singapore",103.75849711377106,1.386943
"250 BANGKIT RD, BUKIT PANJANG, SINGAPORE","Bangkit Road, Bangkit, Bukit Panjang, Northwest, 670260, Singapore",103.7752366,1.3782996
"251 BANGKIT RD, BUKIT PANJANG, SINGAPORE","251, Bangkit Road, Bangkit, Bukit Panjang, Northwest, 670256, Singapore",103.77393605036882,1.38030165
"227 PENDING RD, BUKIT PANJANG, SINGAPORE","Pending Road, Bangkit, Bukit Panjang, Northwest, 678296, Singapore",103.7714092,1.3767779
"128 PENDING RD, BUKIT PANJANG, SINGAPORE","Pending Road, Bangkit, Bukit Panjang, Northwest, 678296, Singapore",103.7714092,1.3767779
"547D SEGAR RD, BUKIT PANJANG, SINGAPORE","547D, Segar Road, Fajar, Bukit Panjang, Singapore, Northwest, 677721, Singapore",103.76911095542637,1.3888981500000002
"456 SEGAR RD, BUKIT PANJANG, SINGAPORE","Segar Road, Fajar, Bukit Panjang, Northwest, 677721, Singapore",103.7685974,1.3889786
"253 BANGKIT RD, BUKIT PANJANG, SINGAPORE","253, Bangkit Road, Bangkit, Bukit Panjang, Northwest, 670257, Singapore",103.77486166397793,1.38003025
"240 BUKIT PANJANG RING RD, BUKIT PANJANG, SINGAPORE","Bukit Panjang Ring Road, Fajar, Bukit Panjang, Northwest, 670547, Singapore",103.7683465,1.3883276
"620 BUKIT PANJANG RING RD, BUKIT PANJANG, SINGAPORE","Bukit Panjang Ring Road, Fajar, Bukit Panjang, Northwest, 670547, Singapore",103.7683465,1.3883276
"609 BUKIT PANJANG RING RD, BUKIT PANJANG, SINGAPORE","Blk 609, 609, Bukit Panjang Ring Road, Senja, Bukit Panjang, Northwest, 679910, Singapore",103.76201009519838,1.38284355
"435 BUKIT PANJANG RING RD, BUKIT PANJANG, SINGAPORE","Bukit Panjang Ring Road, Fajar, Bukit Panjang, Northwest, 670547, Singapore",103.7683465,1.3883276
"419 FAJAR RD, BUKIT PANJANG, SINGAPORE","Blk 419, 419, Fajar Road, Fajar, Bukit Panjang, Northwest, 670419, Singapore",103.7695606816211,1.384261
"403 FAJAR RD, BUKIT PANJANG, SINGAPORE","Fajar Road, Fajar, Bukit Panjang, Northwest, 679003, Singapore",103.7694585,1.3831836
"171 GANGSA RD, BUKIT PANJANG, SINGAPORE","Gangsa Road, Jelebu, Bukit Panjang, Northwest, 679002, Singapore",103.7672042,1.3794639
"514 JELAPANG RD, BUKIT PANJANG, SINGAPORE","Jelapang Road, Saujana, Bukit Panjang, Northwest, 671524, Singapore",103.7664137,1.3846519
"530 JELAPANG RD, BUKIT PANJANG, SINGAPORE","Jelapang Road, Saujana, Bukit Panjang, Northwest, 671524, Singapore",103.7664137,1.3846519
"523 JELAPANG RD, BUKIT PANJANG, SINGAPORE","Jelapang Road, Saujana, Bukit Panjang, Northwest, 671524, Singapore",103.7664137,1.3846519
"226 PENDING RD, BUKIT PANJANG, SINGAPORE","Pending Road, Bangkit, Bukit Panjang, Northwest, 678296, Singapore",103.7714092,1.3767779
"117 PENDING RD, BUKIT PANJANG, SINGAPORE","Pending Road, Bangkit, Bukit Panjang, Northwest, 678296, Singapore",103.7714092,1.3767779
"216 PETIR RD, BUKIT PANJANG, SINGAPORE","Petir Road, Jelebu, Bukit Panjang, Northwest, 677743, Singapore",103.7650918,1.3781686
"220 PETIR RD, BUKIT PANJANG, SINGAPORE","220, Petir Road, Bangkit, Bukit Panjang, Northwest, 678296, Singapore",103.77282081847052,1.37453585
"412 SAUJANA RD, BUKIT PANJANG, SINGAPORE","Blk 412, 412, Saujana Road, Fajar, Bukit Panjang, Northwest, 670414, Singapore",103.76826647169179,1.3829061999999999
"481 SEGAR RD, BUKIT PANJANG, SINGAPORE","Segar Road, Fajar, Bukit Panjang, Northwest, 677721, Singapore",103.7685974,1.3889786
"650 SENJA LINK, BUKIT PANJANG, SINGAPORE","Senja Link, Senja, Bukit Panjang, Northwest, 670631, Singapore",103.7629285,1.3871073
"627 SENJA RD, BUKIT PANJANG, SINGAPORE","Blk 627, 627, Senja Road, Senja, Bukit Panjang, Singapore, Northwest, 670627, Singapore",103.75951504593803,1.3855396
"616 SENJA RD, BUKIT PANJANG, SINGAPORE","Block 616, 616, Senja Road, Senja, Bukit Panjang, Northwest, 670628, Singapore",103.76120534896185,1.3849607499999999
"537 BUKIT PANJANG RING RD, BUKIT PANJANG, SINGAPORE","Blk 537, 537, Bukit Panjang Ring Road, Senja, Bukit Panjang, Northwest, 670628, Singapore",103.76312945462443,1.3837804999999999
"441 FAJAR RD, BUKIT PANJANG, SINGAPORE","Fajar Road, Fajar, Bukit Panjang, Northwest, 679003, Singapore",103.7694585,1.3831836
"154 GANGSA RD, BUKIT PANJANG, SINGAPORE","Gangsa Road, Jelebu, Bukit Panjang, Northwest, 679002, Singapore",103.7672042,1.3794639
"153 GANGSA RD, BUKIT PANJANG, SINGAPORE","Gangsa Road, Jelebu, Bukit Panjang, Northwest, 670153, Singapore",103.7650862,1.3758295
"163 GANGSA RD, BUKIT PANJANG, SINGAPORE","Gangsa Road, Jelebu, Bukit Panjang, Northwest, 679002, Singapore",103.7672042,1.3794639
"110 GANGSA RD, BUKIT PANJANG, SINGAPORE","Gangsa Road, Jelebu, Bukit Panjang, Northwest, 679002, Singapore",103.7672042,1.3794639
"507 JELAPANG RD, BUKIT PANJANG, SINGAPORE","Jelapang Road, Saujana, Bukit Panjang, Northwest, 671524, Singapore",103.7664137,1.3846519
"177 LOMPANG RD, BUKIT PANJANG, SINGAPORE","Lompang Road, Jelebu, Bukit Panjang, Northwest, 677743, Singapore",103.7655982,1.3797237
